TAG_ID	VALUE	UTC_TIMESTAMP	IST_TIMESTAMP
699426acbfb07d6db09a0531	0.5	2026-08-27T14:20:03.210Z	2026-08-27T19:50:03.210+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T14:30:08.253Z	2026-08-27T20:00:08.253+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T14:40:00.123Z	2026-08-27T20:10:00.123+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T14:50:03.599Z	2026-08-27T20:20:03.599+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:00:08.100Z	2026-08-27T20:30:08.100+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:10:01.815Z	2026-08-27T20:40:01.815+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:20:06.159Z	2026-08-27T20:50:06.159+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:30:10.438Z	2026-08-27T21:00:10.438+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:40:02.377Z	2026-08-27T21:10:02.377+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T15:50:06.009Z	2026-08-27T21:20:06.009+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:00:09.824Z	2026-08-27T21:30:09.824+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:10:03.488Z	2026-08-27T21:40:03.488+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:20:08.315Z	2026-08-27T21:50:08.315+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:30:02.476Z	2026-08-27T22:00:02.476+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:40:05.414Z	2026-08-27T22:10:05.414+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T16:50:08.797Z	2026-08-27T22:20:08.797+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:00:02.044Z	2026-08-27T22:30:02.044+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:10:06.322Z	2026-08-27T22:40:06.322+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:20:00.224Z	2026-08-27T22:50:00.224+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:30:04.892Z	2026-08-27T23:00:04.892+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:40:07.151Z	2026-08-27T23:10:07.151+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T17:50:10.552Z	2026-08-27T23:20:10.552+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:00:03.288Z	2026-08-27T23:30:03.288+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:10:07.450Z	2026-08-27T23:40:07.450+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:20:01.537Z	2026-08-27T23:50:01.537+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:30:06.382Z	2026-08-28T00:00:06.382+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:40:09.443Z	2026-08-28T00:10:09.443+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T18:50:02.131Z	2026-08-28T00:20:02.131+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:00:06.461Z	2026-08-28T00:30:06.461+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:10:10.556Z	2026-08-28T00:40:10.556+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:20:04.024Z	2026-08-28T00:50:04.024+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:30:08.571Z	2026-08-28T01:00:08.571+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:40:00.667Z	2026-08-28T01:10:00.667+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T19:50:04.554Z	2026-08-28T01:20:04.554+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:00:08.765Z	2026-08-28T01:30:08.765+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:10:02.487Z	2026-08-28T01:40:02.487+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:20:06.810Z	2026-08-28T01:50:06.810+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:30:00.605Z	2026-08-28T02:00:00.605+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:40:03.897Z	2026-08-28T02:10:03.897+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T20:50:07.991Z	2026-08-28T02:20:07.991+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:00:01.187Z	2026-08-28T02:30:01.187+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:10:05.496Z	2026-08-28T02:40:05.496+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:20:09.892Z	2026-08-28T02:50:09.892+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:30:04.043Z	2026-08-28T03:00:04.043+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:40:06.414Z	2026-08-28T03:10:06.414+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T21:50:09.347Z	2026-08-28T03:20:09.347+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:00:02.320Z	2026-08-28T03:30:02.320+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:10:06.685Z	2026-08-28T03:40:06.685+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:20:00.188Z	2026-08-28T03:50:00.188+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:30:04.850Z	2026-08-28T04:00:04.850+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:40:07.438Z	2026-08-28T04:10:07.438+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T22:50:10.613Z	2026-08-28T04:20:10.613+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:00:03.733Z	2026-08-28T04:30:03.733+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:10:07.800Z	2026-08-28T04:40:07.800+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:20:01.366Z	2026-08-28T04:50:01.366+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:30:05.760Z	2026-08-28T05:00:05.760+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:40:08.141Z	2026-08-28T05:10:08.141+05:30
699426acbfb07d6db09a0531	0.5	2026-08-27T23:50:00.872Z	2026-08-28T05:20:00.872+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T00:00:04.935Z	2026-08-28T05:30:04.935+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T00:10:08.976Z	2026-08-28T05:40:08.976+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T00:20:02.720Z	2026-08-28T05:50:02.720+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T00:30:07.111Z	2026-08-28T06:00:07.111+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T00:40:09.694Z	2026-08-28T06:10:09.694+05:30
699426acbfb07d6db09a0531	1.1749999523162842	2026-08-28T00:50:02.622Z	2026-08-28T06:20:02.622+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T01:00:06.245Z	2026-08-28T06:30:06.245+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T01:10:10.617Z	2026-08-28T06:40:10.617+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T01:20:04.189Z	2026-08-28T06:50:04.189+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T01:30:08.542Z	2026-08-28T07:00:08.542+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T01:40:00.862Z	2026-08-28T07:10:00.862+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T01:50:04.291Z	2026-08-28T07:20:04.291+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T02:00:08.253Z	2026-08-28T07:30:08.253+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T02:10:01.840Z	2026-08-28T07:40:01.840+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T02:20:06.954Z	2026-08-28T07:50:06.954+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T02:30:00.732Z	2026-08-28T08:00:00.732+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T02:40:03.501Z	2026-08-28T08:10:03.501+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T02:50:07.173Z	2026-08-28T08:20:07.173+05:30
699426acbfb07d6db09a0531	1.1749999523162842	2026-08-28T03:00:00.274Z	2026-08-28T08:30:00.274+05:30
699426acbfb07d6db09a0531	1.1799999475479126	2026-08-28T03:10:04.178Z	2026-08-28T08:40:04.178+05:30
699426acbfb07d6db09a0531	1.2000000476837158	2026-08-28T03:20:08.493Z	2026-08-28T08:50:08.493+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T03:30:01.825Z	2026-08-28T09:00:01.825+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T03:40:04.435Z	2026-08-28T09:10:04.435+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T03:50:07.485Z	2026-08-28T09:20:07.485+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T04:00:00.675Z	2026-08-28T09:30:00.675+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T04:10:05.047Z	2026-08-28T09:40:05.047+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T04:20:09.197Z	2026-08-28T09:50:09.197+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T04:30:03.217Z	2026-08-28T10:00:03.217+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T04:40:05.665Z	2026-08-28T10:10:05.665+05:30
699426acbfb07d6db09a0531	1.2000000476837158	2026-08-28T04:50:09.017Z	2026-08-28T10:20:09.017+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T05:00:01.996Z	2026-08-28T10:30:01.996+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T05:10:06.043Z	2026-08-28T10:40:06.043+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T05:20:10.003Z	2026-08-28T10:50:10.003+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T05:30:03.512Z	2026-08-28T11:00:03.512+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T05:40:06.247Z	2026-08-28T11:10:06.247+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T05:50:09.399Z	2026-08-28T11:20:09.399+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T06:00:02.319Z	2026-08-28T11:30:02.319+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T06:10:06.596Z	2026-08-28T11:40:06.596+05:30
699426acbfb07d6db09a0531	1.1749999523162842	2026-08-28T06:20:00.155Z	2026-08-28T11:50:00.155+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T06:30:04.880Z	2026-08-28T12:00:04.880+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T06:40:07.782Z	2026-08-28T12:10:07.782+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T06:50:00.636Z	2026-08-28T12:20:00.636+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T07:00:04.026Z	2026-08-28T12:30:04.026+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T07:10:08.204Z	2026-08-28T12:40:08.204+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T07:20:01.659Z	2026-08-28T12:50:01.659+05:30
699426acbfb07d6db09a0531	1.2000000476837158	2026-08-28T07:30:05.633Z	2026-08-28T13:00:05.633+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T07:40:07.679Z	2026-08-28T13:10:07.679+05:30
699426acbfb07d6db09a0531	1.184999942779541	2026-08-28T07:50:00.218Z	2026-08-28T13:20:00.218+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T08:00:04.115Z	2026-08-28T13:30:04.115+05:30
699426acbfb07d6db09a0531	1.190000057220459	2026-08-28T08:10:08.498Z	2026-08-28T13:40:08.498+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T08:20:01.913Z	2026-08-28T13:50:01.913+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T08:30:06.017Z	2026-08-28T14:00:06.017+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T08:40:08.517Z	2026-08-28T14:10:08.517+05:30
699426acbfb07d6db09a0531	1.2100000381469727	2026-08-28T08:50:01.245Z	2026-08-28T14:20:01.245+05:30
699426acbfb07d6db09a0531	1.1950000524520874	2026-08-28T09:00:04.772Z	2026-08-28T14:30:04.772+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T09:10:08.859Z	2026-08-28T14:40:08.859+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T09:20:02.512Z	2026-08-28T14:50:02.512+05:30
699426acbfb07d6db09a0531	1.2000000476837158	2026-08-28T09:30:06.705Z	2026-08-28T15:00:06.705+05:30
699426acbfb07d6db09a0531	1.2100000381469727	2026-08-28T09:40:09.674Z	2026-08-28T15:10:09.674+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T09:50:02.459Z	2026-08-28T15:20:02.459+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T10:00:06.591Z	2026-08-28T15:30:06.591+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T10:10:00.240Z	2026-08-28T15:40:00.240+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T10:20:05.706Z	2026-08-28T15:50:05.706+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T10:30:00.411Z	2026-08-28T16:00:00.411+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T10:40:03.195Z	2026-08-28T16:10:03.195+05:30
699426acbfb07d6db09a0531	1.2100000381469727	2026-08-28T10:50:09.695Z	2026-08-28T16:20:09.695+05:30
699426acbfb07d6db09a0531	1.2050000429153442	2026-08-28T11:00:03.040Z	2026-08-28T16:30:03.040+05:30
699426acbfb07d6db09a0531	1.2200000286102295	2026-08-28T11:10:07.500Z	2026-08-28T16:40:07.500+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T11:20:01.523Z	2026-08-28T16:50:01.523+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T11:30:06.379Z	2026-08-28T17:00:06.379+05:30
699426acbfb07d6db09a0531	1.215000033378601	2026-08-28T11:40:09.373Z	2026-08-28T17:10:09.373+05:30
699426acbfb07d6db09a0531	1.2100000381469727	2026-08-28T11:50:02.247Z	2026-08-28T17:20:02.247+05:30
699426acbfb07d6db09a0531	1.2100000381469727	2026-08-28T12:00:06.469Z	2026-08-28T17:30:06.469+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T12:10:00.277Z	2026-08-28T17:40:00.277+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T12:20:04.772Z	2026-08-28T17:50:04.772+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T12:30:09.432Z	2026-08-28T18:00:09.432+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T12:40:01.349Z	2026-08-28T18:10:01.349+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T12:50:04.773Z	2026-08-28T18:20:04.773+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:00:08.689Z	2026-08-28T18:30:08.689+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:10:02.008Z	2026-08-28T18:40:02.008+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:20:06.608Z	2026-08-28T18:50:06.608+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:30:00.976Z	2026-08-28T19:00:00.976+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:40:04.096Z	2026-08-28T19:10:04.096+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T13:50:07.677Z	2026-08-28T19:20:07.677+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:00:00.880Z	2026-08-28T19:30:00.880+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:10:05.391Z	2026-08-28T19:40:05.391+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:20:10.225Z	2026-08-28T19:50:10.225+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:30:04.191Z	2026-08-28T20:00:04.191+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:40:07.075Z	2026-08-28T20:10:07.075+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T14:50:10.780Z	2026-08-28T20:20:10.780+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:00:04.391Z	2026-08-28T20:30:04.391+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:10:08.771Z	2026-08-28T20:40:08.771+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:20:02.562Z	2026-08-28T20:50:02.562+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:30:07.293Z	2026-08-28T21:00:07.293+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:40:10.095Z	2026-08-28T21:10:10.095+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T15:50:03.029Z	2026-08-28T21:20:03.029+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:00:06.857Z	2026-08-28T21:30:06.857+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:10:00.256Z	2026-08-28T21:40:00.256+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:20:04.592Z	2026-08-28T21:50:04.592+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:30:09.218Z	2026-08-28T22:00:09.218+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:40:01.109Z	2026-08-28T22:10:01.109+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T16:50:04.777Z	2026-08-28T22:20:04.777+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:00:08.975Z	2026-08-28T22:30:08.975+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:10:02.148Z	2026-08-28T22:40:02.148+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:20:06.815Z	2026-08-28T22:50:06.815+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:30:00.876Z	2026-08-28T23:00:00.876+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:40:04.254Z	2026-08-28T23:10:04.254+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T17:50:07.691Z	2026-08-28T23:20:07.691+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:00:01.281Z	2026-08-28T23:30:01.281+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:10:05.511Z	2026-08-28T23:40:05.511+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:20:09.934Z	2026-08-28T23:50:09.934+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:30:04.035Z	2026-08-29T00:00:04.035+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:40:06.738Z	2026-08-29T00:10:06.738+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T18:50:10.615Z	2026-08-29T00:20:10.615+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:00:03.796Z	2026-08-29T00:30:03.796+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:10:08.268Z	2026-08-29T00:40:08.268+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:20:02.016Z	2026-08-29T00:50:02.016+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:30:06.313Z	2026-08-29T01:00:06.313+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:40:09.662Z	2026-08-29T01:10:09.662+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T19:50:02.232Z	2026-08-29T01:20:02.232+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:00:06.500Z	2026-08-29T01:30:06.500+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:10:00.271Z	2026-08-29T01:40:00.271+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:20:04.892Z	2026-08-29T01:50:04.892+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:30:09.792Z	2026-08-29T02:00:09.792+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:40:01.972Z	2026-08-29T02:10:01.972+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T20:50:05.476Z	2026-08-29T02:20:05.476+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:00:09.833Z	2026-08-29T02:30:09.833+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:10:03.471Z	2026-08-29T02:40:03.471+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:20:07.969Z	2026-08-29T02:50:07.969+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:30:01.812Z	2026-08-29T03:00:01.812+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:40:04.688Z	2026-08-29T03:10:04.688+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T21:50:08.080Z	2026-08-29T03:20:08.080+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:00:01.696Z	2026-08-29T03:30:01.696+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:10:06.186Z	2026-08-29T03:40:06.186+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:20:10.725Z	2026-08-29T03:50:10.725+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:30:04.329Z	2026-08-29T04:00:04.329+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:40:07.182Z	2026-08-29T04:10:07.182+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T22:50:00.106Z	2026-08-29T04:20:00.106+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:00:04.465Z	2026-08-29T04:30:04.465+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:10:08.947Z	2026-08-29T04:40:08.947+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:20:02.648Z	2026-08-29T04:50:02.648+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:30:07.229Z	2026-08-29T05:00:07.229+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:40:10.265Z	2026-08-29T05:10:10.265+05:30
699426acbfb07d6db09a0531	0.5	2026-08-28T23:50:03.059Z	2026-08-29T05:20:03.059+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:00:07.001Z	2026-08-29T05:30:07.001+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:10:00.418Z	2026-08-29T05:40:00.418+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:20:05.326Z	2026-08-29T05:50:05.326+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:30:10.281Z	2026-08-29T06:00:10.281+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:40:02.779Z	2026-08-29T06:10:02.779+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T00:50:06.167Z	2026-08-29T06:20:06.167+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:00:10.445Z	2026-08-29T06:30:10.445+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:10:04.045Z	2026-08-29T06:40:04.045+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:20:08.398Z	2026-08-29T06:50:08.398+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:30:02.199Z	2026-08-29T07:00:02.199+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:40:05.546Z	2026-08-29T07:10:05.546+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T01:50:09.151Z	2026-08-29T07:20:09.151+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:00:02.312Z	2026-08-29T07:30:02.312+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:10:06.677Z	2026-08-29T07:40:06.677+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:20:00.838Z	2026-08-29T07:50:00.838+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:30:05.795Z	2026-08-29T08:00:05.795+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:40:09.031Z	2026-08-29T08:10:09.031+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T02:50:01.970Z	2026-08-29T08:20:01.970+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:00:06.242Z	2026-08-29T08:30:06.242+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:10:10.545Z	2026-08-29T08:40:10.545+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:20:04.472Z	2026-08-29T08:50:04.472+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:30:09.020Z	2026-08-29T09:00:09.020+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:40:01.407Z	2026-08-29T09:10:01.407+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T03:50:05.256Z	2026-08-29T09:20:05.256+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:00:09.167Z	2026-08-29T09:30:09.167+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:10:02.569Z	2026-08-29T09:40:02.569+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:20:07.000Z	2026-08-29T09:50:07.000+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:30:01.459Z	2026-08-29T10:00:01.459+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:40:04.872Z	2026-08-29T10:10:04.872+05:30
699426acbfb07d6db09a0531	0.5	2026-08-29T04:50:08.573Z	2026-08-29T10:20:08.573+05:30
699426acbfb07d6db09a0531	1.315000057220459	2026-08-31T04:55:17.482Z	2026-08-31T10:25:17.482+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T05:00:09.758Z	2026-08-31T10:30:09.758+05:30
699426acbfb07d6db09a0531	1.309999942779541	2026-08-31T05:10:01.791Z	2026-08-31T10:40:01.791+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T05:20:05.203Z	2026-08-31T10:50:05.203+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T05:30:09.038Z	2026-08-31T11:00:09.038+05:30
699426acbfb07d6db09a0531	1.2999999523162842	2026-08-31T05:40:00.517Z	2026-08-31T11:10:00.517+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T05:50:03.714Z	2026-08-31T11:20:03.714+05:30
699426acbfb07d6db09a0531	1.2999999523162842	2026-08-31T06:00:08.089Z	2026-08-31T11:30:08.089+05:30
699426acbfb07d6db09a0531	1.2999999523162842	2026-08-31T06:10:01.129Z	2026-08-31T11:40:01.129+05:30
699426acbfb07d6db09a0531	1.315000057220459	2026-08-31T06:20:05.047Z	2026-08-31T11:50:05.047+05:30
699426acbfb07d6db09a0531	1.309999942779541	2026-08-31T06:30:09.149Z	2026-08-31T12:00:09.149+05:30
699426acbfb07d6db09a0531	1.309999942779541	2026-08-31T06:40:00.322Z	2026-08-31T12:10:00.322+05:30
699426acbfb07d6db09a0531	1.3200000524520874	2026-08-31T06:50:03.255Z	2026-08-31T12:20:03.255+05:30
699426acbfb07d6db09a0531	1.3049999475479126	2026-08-31T07:00:06.652Z	2026-08-31T12:30:06.652+05:30
699426acbfb07d6db09a0531	1.309999942779541	2026-08-31T07:10:10.517Z	2026-08-31T12:40:10.517+05:30
